BAC-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/4/20,   0:25:59,     44.21,    0,         0.0000,         0.0000,       486,       155,         3,         0,         0,         0,         3,         3,         3,         3,         3,         3,       nan,  nan,  nan,  nan
 2021/4/20,    0:26:9,     44.21,    0,         0.0000,         0.0000,       465,       147,         6,         3,         3,         3,         2,         2,         5,         2,         2,         5,       nan,  nan,  nan,  nan
 2021/4/20,   0:26:19,     44.21,    0,         0.0000,         0.0000,       156,        52,         3,         3,         3,         3,         0,         0,         3,         0,         0,         3,       nan,  nan,  nan,  nan
 2021/4/20,   0:26:29,     44.21,    0,         0.0000,         0.0000,       168,        52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:26:39,     44.21,    0,         0.0000,         0.0000,       192,        60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:26:49,     43.79,    0,         0.0000,         0.0000,       192,        60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:26:59,     43.79,    0,         0.0000,         0.0000,       228,        64,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1,       nan,  nan,  nan,  nan
 2021/4/20,    0:27:9,     43.79,    0,         0.0000,         0.0000,       192,        48,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1,       nan,  nan,  nan,  nan
 2021/4/20,   0:27:19,     43.79,    0,         0.0000,         0.0000,       195,        61,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:27:29,     43.79,    0,         0.0000,         0.0000,       135,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
